
PHP CODE SNIFFER REPORT SUMMARY
------------------------------------------------------------------------------------------------------------------------
FILE                                                                                                    ERRORS  WARNINGS
/home/ashish/www/tvaudit/docroot/modules/custom/responsys/src/TransactionalEmail.php                    4       3
...e/ashish/www/tvaudit/docroot/modules/custom/responsys/tests/src/Integration/ResponsysClientTest.php  9       0
...shish/www/tvaudit/docroot/modules/custom/responsys/tests/src/Integration/TransactionalEmailTest.php  9       0
...shish/www/tvaudit/docroot/modules/custom/redirect/src/EventSubscriber/RedirectRequestSubscriber.php  26      4
...ashish/www/tvaudit/docroot/modules/custom/redirect/src/EventSubscriber/RedirectSettingsCacheTag.php  1       1
/home/ashish/www/tvaudit/docroot/modules/custom/redirect/src/Entity/Redirect.php                        19      2
/home/ashish/www/tvaudit/docroot/modules/custom/redirect/src/RedirectStorageSchema.php                  2       0
/home/ashish/www/tvaudit/docroot/modules/custom/redirect/src/Exception/RedirectLoopException.php        1       0
/home/ashish/www/tvaudit/docroot/modules/custom/redirect/src/Tests/RedirectUILanguageTest.php           7       0
/home/ashish/www/tvaudit/docroot/modules/custom/redirect/src/Tests/RedirectUITest.php                   66      0
/home/ashish/www/tvaudit/docroot/modules/custom/redirect/src/Tests/GlobalRedirectTest.php               18      2
/home/ashish/www/tvaudit/docroot/modules/custom/redirect/src/RedirectRepository.php                     14      1
/home/ashish/www/tvaudit/docroot/modules/custom/redirect/src/Form/RedirectSettingsForm.php              23      2
/home/ashish/www/tvaudit/docroot/modules/custom/redirect/src/Form/RedirectDeleteForm.php                4       0
/home/ashish/www/tvaudit/docroot/modules/custom/redirect/src/Form/RedirectFix404Form.php                39      1
/home/ashish/www/tvaudit/docroot/modules/custom/redirect/src/Form/RedirectForm.php                      16      1
/home/ashish/www/tvaudit/docroot/modules/custom/redirect/src/RedirectChecker.php                        8       0
...tvaudit/docroot/modules/custom/redirect/src/Plugin/Field/FieldFormatter/RedirectSourceFormatter.php  3       1
...h/www/tvaudit/docroot/modules/custom/redirect/src/Plugin/Field/FieldWidget/RedirectSourceWidget.php  15      1
...shish/www/tvaudit/docroot/modules/custom/redirect/src/Plugin/Field/FieldType/RedirectSourceItem.php  8       0
/home/ashish/www/tvaudit/docroot/modules/custom/redirect/src/Plugin/migrate/process/PathRedirect.php    3       0
/home/ashish/www/tvaudit/docroot/modules/custom/redirect/src/Plugin/migrate/source/PathRedirect.php     3       0
...audit/docroot/modules/custom/redirect/src/Plugin/Validation/Constraint/SourceLinkTypeConstraint.php  9       0
/home/ashish/www/tvaudit/docroot/modules/custom/redirect/redirect.install                               4       1
/home/ashish/www/tvaudit/docroot/modules/custom/redirect/redirect.info.yml                              0       2
/home/ashish/www/tvaudit/docroot/modules/custom/redirect/redirect.api.php                               7       2
/home/ashish/www/tvaudit/docroot/modules/custom/redirect/redirect.generate.inc                          33      3
/home/ashish/www/tvaudit/docroot/modules/custom/redirect/redirect.drush.inc                             4       0
/home/ashish/www/tvaudit/docroot/modules/custom/redirect/redirect.module                                26      2
/home/ashish/www/tvaudit/docroot/modules/custom/redirect/tests/fixtures/drupal6.php                     17      0
/home/ashish/www/tvaudit/docroot/modules/custom/redirect/tests/src/Unit/RedirectCheckerTest.php         35      6
...ashish/www/tvaudit/docroot/modules/custom/redirect/tests/src/Unit/RedirectRequestSubscriberTest.php  23      1
...ashish/www/tvaudit/docroot/modules/custom/redirect/tests/src/Kernel/Migrate/d6/PathRedirectTest.php  10      0
/home/ashish/www/tvaudit/docroot/modules/custom/redirect/tests/src/Kernel/RedirectAPITest.php           28      2
/home/ashish/www/tvaudit/docroot/modules/custom/clone_calendar/src/MigrateCalendarBatch.php             65      0
/home/ashish/www/tvaudit/docroot/modules/custom/clone_calendar/src/Form/CloneCalendarForm.php           39      2
...h/www/tvaudit/docroot/modules/custom/clone_calendar/config/install/clone_calendar.CloneCalendar.yml  1       0
/home/ashish/www/tvaudit/docroot/modules/custom/fen_breadcrumb/src/FenBreadcrumbBuilder.php             101     1
/home/ashish/www/tvaudit/docroot/modules/custom/fen_breadcrumb/fen_breadcrumb.module                    4       0
/home/ashish/www/tvaudit/docroot/modules/custom/custom_poll/src/Controller/CustomPollController.php     19      0
/home/ashish/www/tvaudit/docroot/modules/custom/custom_poll/custom_poll.routing.yml                     1       0
/home/ashish/www/tvaudit/docroot/modules/custom/custom_poll/custom_poll.module                          76      8
/home/ashish/www/tvaudit/docroot/modules/custom/events/events.info.yml                                  0       1
/home/ashish/www/tvaudit/docroot/modules/custom/events/src/Controller/EventsController.php              117     6
/home/ashish/www/tvaudit/docroot/modules/custom/events/src/Form/YearEventForm.php                       27      2
/home/ashish/www/tvaudit/docroot/modules/custom/events/src/Plugin/Block/EventYearSearchBlock.php        6       1
/home/ashish/www/tvaudit/docroot/modules/custom/events/events.module                                    13      3
/home/ashish/www/tvaudit/docroot/modules/custom/username_less/src/Tests/EmailRegistrationTestCase.php   6       0
/home/ashish/www/tvaudit/docroot/modules/custom/username_less/src/Form/UsernameLessForm.php             40      2
/home/ashish/www/tvaudit/docroot/modules/custom/username_less/username_less.info.yml                    0       2
/home/ashish/www/tvaudit/docroot/modules/custom/username_less/username_less.module                      43      4
/home/ashish/www/tvaudit/docroot/modules/custom/poll_fe_tv/src/Plugin/Block/PollTaxonomyBlock.php       22      2
/home/ashish/www/tvaudit/docroot/modules/custom/poll_fe_tv/poll_fe_tv.module                            44      0
/home/ashish/www/tvaudit/docroot/modules/custom/user_register_mail/user_register_mail.module            3       1
/home/ashish/www/tvaudit/docroot/modules/custom/user_register_mail/src/Form/passwordResetMailForm.php   4       0
/home/ashish/www/tvaudit/docroot/modules/custom/user_register_mail/src/Form/userRegisterMailForm.php    5       0
/home/ashish/www/tvaudit/docroot/modules/custom/html_dom_scraper/src/Helper/HtmlDomScraperHelper.php    119     1
/home/ashish/www/tvaudit/docroot/modules/custom/html_dom_scraper/src/Helper/simple_html_dom.php         3064    79
/home/ashish/www/tvaudit/docroot/modules/custom/html_dom_scraper/src/Helper/ContentTagHelper.php        252     0
/home/ashish/www/tvaudit/docroot/modules/custom/html_dom_scraper/src/Helper/SqlQuery.php                109     1
/home/ashish/www/tvaudit/docroot/modules/custom/html_dom_scraper/src/Controller/HDSController.php       19      5
/home/ashish/www/tvaudit/docroot/modules/custom/html_dom_scraper/src/Tests/LoadTest.php                 1       0
/home/ashish/www/tvaudit/docroot/modules/custom/html_dom_scraper/src/Form/HdsMapperForm.php             4       0
...dit/docroot/modules/custom/html_dom_scraper/src/Plugin/migrate/source/HtmlDomScraperBasicPlugin.php  18      0
.../tvaudit/docroot/modules/custom/html_dom_scraper/src/Plugin/migrate/source/HtmlDomScraperPlugin.php  7       2
...t/docroot/modules/custom/html_dom_scraper/src/Plugin/migrate/source/HtmlDomScraperBrewersPlugin.php  35      0
...croot/modules/custom/html_dom_scraper/src/Plugin/migrate/source/HtmlDomScraperIpSlideshowPlugin.php  44      0
...t/docroot/modules/custom/html_dom_scraper/src/Plugin/migrate/source/HtmlDomScraperIpIndexPlugin.php  49      0
...t/docroot/modules/custom/html_dom_scraper/src/Plugin/migrate/source/HtmlDomScraperIpTablePlugin.php  47      0
...dit/docroot/modules/custom/html_dom_scraper/src/Plugin/migrate/source/HtmlDomScraperIpCigPlugin.php  34      0
...it/docroot/modules/custom/html_dom_scraper/src/Plugin/migrate/source/HtmlDomScraperAskedsPlugin.php  34      0
...oot/modules/custom/html_dom_scraper/src/Plugin/migrate/source/HtmlDomScraperSlideshowpagePlugin.php  35      0
...audit/docroot/modules/custom/html_dom_scraper/src/Plugin/migrate/source/HtmlDomScraperCiaPlugin.php  27      0
...root/modules/custom/html_dom_scraper/src/Plugin/migrate/source/HtmlDomScraperEncyclopediaPlugin.php  46      1
...t/docroot/modules/custom/html_dom_scraper/src/Plugin/migrate/source/HtmlDomScraperIpFlashPlugin.php  45      0
...docroot/modules/custom/html_dom_scraper/src/Plugin/migrate/source/HtmlDomScraperEventlistPlugin.php  54      0
...croot/modules/custom/html_dom_scraper/src/Plugin/migrate/source/HtmlDomScraperIpChemistryPlugin.php  52      0
...ocroot/modules/custom/html_dom_scraper/src/Plugin/migrate/source/HtmlDomScraperDictionaryPlugin.php  7       0
...docroot/modules/custom/html_dom_scraper/src/Plugin/migrate/source/HtmlDomScraperBiographyPlugin.php  47      0
...dules/custom/html_dom_scraper/src/Plugin/migrate/source/HtmlDomScraperIpBiographyObituaryPlugin.php  40      0
.../docroot/modules/custom/html_dom_scraper/src/Plugin/migrate/source/HtmlDomScraperIpAskedsPlugin.php  36      0
...root/modules/custom/html_dom_scraper/src/Plugin/migrate/source/HtmlDomScraperGeopoliticalPlugin.php  56      0
.../docroot/modules/custom/html_dom_scraper/src/Plugin/migrate/source/HtmlDomScraperCarticlePlugin.php  35      0
...dit/docroot/modules/custom/html_dom_scraper/src/Plugin/migrate/source/HtmlDomScraperTablePlugin.php  24      0
.../docroot/modules/custom/html_dom_scraper/src/Plugin/migrate/source/HtmlDomScraperIpModulePlugin.php  44      0
...ocroot/modules/custom/html_dom_scraper/src/Plugin/migrate/source/HtmlDomScraperIpTimelinePlugin.php  47      0
...t/docroot/modules/custom/html_dom_scraper/src/Plugin/migrate/source/HtmlDomScraperIpAtlasPlugin.php  49      0
...ot/modules/custom/html_dom_scraper/src/Plugin/migrate/source/HtmlDomScraperIpEncyclopediaPlugin.php  35      0
...docroot/modules/custom/html_dom_scraper/src/Plugin/migrate/source/HtmlDomScraperStatedeptPlugin.php  27      0
...docroot/modules/custom/html_dom_scraper/src/Plugin/migrate/source/HtmlDomScraperIpBrewersPlugin.php  35      0
...docroot/modules/custom/html_dom_scraper/src/Plugin/migrate/source/HtmlDomScraperChemistryPlugin.php  52      0
...ot/modules/custom/html_dom_scraper/src/Plugin/migrate/source/HtmlDomScraperIpGeopoliticalPlugin.php  52      0
.../modules/custom/html_dom_scraper/src/Plugin/migrate/source/HtmlDomScraperIpBiographyNotesPlugin.php  40      0
...root/modules/custom/html_dom_scraper/src/Plugin/migrate/source/HtmlDomScraperIpcbiographyPlugin.php  81      1
...croot/modules/custom/html_dom_scraper/src/Plugin/migrate/source/HtmlDomScraperIpBiographyPlugin.php  40      0
...t/docroot/modules/custom/html_dom_scraper/src/Plugin/migrate/source/HtmlDomScraperHubpagePlugin.php  53      0
...dit/docroot/modules/custom/html_dom_scraper/src/Plugin/migrate/source/HtmlDomScraperIndexPlugin.php  35      0
.../modules/custom/html_dom_scraper/src/Plugin/migrate/source/HtmlDomScraperIpBiographyEventPlugin.php  40      0
...docroot/modules/custom/html_dom_scraper/src/Plugin/migrate/source/HtmlDomScraperIpArticlePlugin.php  53      0
...audit/docroot/modules/custom/html_dom_scraper/src/Plugin/migrate/source/HtmlDomScraperCigPlugin.php  35      0
...oot/modules/custom/html_dom_scraper/src/Plugin/migrate/source/HtmlDomScraperIpAddressListPlugin.php  46      0
...docroot/modules/custom/html_dom_scraper/src/Plugin/migrate/source/HtmlDomScraperSlideshowPlugin.php  26      0
...ocroot/modules/custom/html_dom_scraper/src/Plugin/migrate/source/HtmlDomScraperIpGlossaryPlugin.php  46      0
.../docroot/modules/custom/html_dom_scraper/src/Plugin/migrate/source/HtmlDomScraperIpSubhubPlugin.php  45      0
...dit/docroot/modules/custom/html_dom_scraper/src/Plugin/migrate/source/HtmlDomScraperVideoPlugin.php  35      0
...root/modules/custom/html_dom_scraper/src/Plugin/migrate/source/HtmlDomScraperIpCountrySubPlugin.php  45      0
...croot/modules/custom/html_dom_scraper/src/Plugin/migrate/source/HtmlDomScraperIpEventListPlugin.php  48      0
...docroot/modules/custom/html_dom_scraper/src/Plugin/migrate/source/HtmlDomScraperEvemtlistPlugin.php  55      0
...ocroot/modules/custom/html_dom_scraper/src/Plugin/migrate/source/HtmlDomScraperCbiographyPlugin.php  81      1
...dit/docroot/modules/custom/html_dom_scraper/src/Plugin/migrate/source/HtmlDomScraperIpHubPlugin.php  45      0
...ocroot/modules/custom/html_dom_scraper/src/Plugin/migrate/source/HtmlDomScraperSubhubpagePlugin.php  25      0
...t/docroot/modules/custom/html_dom_scraper/src/Plugin/migrate/source/HtmlDomScraperArticlePlugin.php  52      0
...vaudit/docroot/modules/custom/html_dom_scraper/src/Plugin/migrate/source/HtmlDomScraperDkPlugin.php  60      0
/home/ashish/www/tvaudit/docroot/modules/custom/html_dom_scraper/html_dom_scraper.info.yml              1       0
/home/ashish/www/tvaudit/docroot/modules/custom/html_dom_scraper/drush/html_dom_scraper.drush.inc       282     15
...ashish/www/tvaudit/docroot/modules/custom/custom_ckeditor_settings/css/custom_ckeditor_settings.css  13      0
.../ashish/www/tvaudit/docroot/modules/custom/custom_ckeditor_settings/custom_ckeditor_settings.module  1       0
...shish/www/tvaudit/docroot/modules/custom/custom_ckeditor_settings/custom_ckeditor_settings.info.yml  1       0
/home/ashish/www/tvaudit/docroot/modules/custom/term_reference_tree/src/Element/CheckboxTreeLabel.php   1       0
/home/ashish/www/tvaudit/docroot/modules/custom/term_reference_tree/src/Element/CheckboxTreeLevel.php   1       0
/home/ashish/www/tvaudit/docroot/modules/custom/term_reference_tree/src/Element/CheckboxTree.php        0       2
/home/ashish/www/tvaudit/docroot/modules/custom/term_reference_tree/src/Element/CheckboxTreeItem.php    1       0
...it/docroot/modules/custom/term_reference_tree/src/Plugin/Field/FieldFormatter/TermReferenceTree.php  1       2
...audit/docroot/modules/custom/term_reference_tree/src/Plugin/Field/FieldWidget/TermReferenceTree.php  14      4
/home/ashish/www/tvaudit/docroot/modules/custom/term_reference_tree/term_reference_tree.module          34      6
/home/ashish/www/tvaudit/docroot/modules/custom/term_reference_tree/images/README.txt                   1       0
/home/ashish/www/tvaudit/docroot/modules/custom/term_reference_tree/term_reference_tree.css             9       0
/home/ashish/www/tvaudit/docroot/modules/custom/term_reference_tree/term_reference_tree.info.yml        0       2
/home/ashish/www/tvaudit/docroot/modules/custom/fe_page_header/src/Plugin/Block/FePageHeader.php        80      1
...e/ashish/www/tvaudit/docroot/modules/custom/fe_page_header/src/Plugin/Block/TVMobileSignUpBlock.php  44      1
/home/ashish/www/tvaudit/docroot/modules/custom/fe_page_header/src/Plugin/Block/FePageHeaderMobile.php  69      1
/home/ashish/www/tvaudit/docroot/modules/custom/fe_page_header/fe_page_header.module                    90      7
/home/ashish/www/tvaudit/docroot/modules/custom/features/features.info.yml                              0       2
/home/ashish/www/tvaudit/docroot/modules/custom/features/src/ConfigurationItem.php                      66      0
/home/ashish/www/tvaudit/docroot/modules/custom/features/src/FeaturesExtensionStoragesInterface.php     3       0
/home/ashish/www/tvaudit/docroot/modules/custom/features/src/FeaturesGenerator.php                      9       1
/home/ashish/www/tvaudit/docroot/modules/custom/features/src/Package.php                                132     0
/home/ashish/www/tvaudit/docroot/modules/custom/features/src/FeaturesAssigner.php                       10      1
/home/ashish/www/tvaudit/docroot/modules/custom/features/src/Entity/FeaturesBundle.php                  17      0
/home/ashish/www/tvaudit/docroot/modules/custom/features/src/FeaturesGenerationMethodBase.php           2       0
/home/ashish/www/tvaudit/docroot/modules/custom/features/src/FeaturesAssignerInterface.php              1       0
/home/ashish/www/tvaudit/docroot/modules/custom/features/src/FeaturesInstallStorage.php                 9       4
/home/ashish/www/tvaudit/docroot/modules/custom/features/src/FeaturesConfigDependencyManager.php        7       0
/home/ashish/www/tvaudit/docroot/modules/custom/features/src/FeaturesGeneratorInterface.php             3       0
/home/ashish/www/tvaudit/docroot/modules/custom/features/src/Controller/FeaturesController.php          1       0
/home/ashish/www/tvaudit/docroot/modules/custom/features/src/FeaturesManager.php                        48      7
/home/ashish/www/tvaudit/docroot/modules/custom/features/src/FeaturesGenerationMethodInterface.php      3       0
/home/ashish/www/tvaudit/docroot/modules/custom/features/src/FeaturesConfigInstaller.php                3       0
/home/ashish/www/tvaudit/docroot/modules/custom/features/src/FeaturesExtensionStorages.php              1       0
...w/tvaudit/docroot/modules/custom/features/src/Plugin/FeaturesGeneration/FeaturesGenerationWrite.php  6       1
...tvaudit/docroot/modules/custom/features/src/Plugin/FeaturesGeneration/FeaturesGenerationArchive.php  4       1
...vaudit/docroot/modules/custom/features/src/Plugin/FeaturesAssignment/FeaturesAssignmentBaseType.php  3       0
...vaudit/docroot/modules/custom/features/src/Plugin/FeaturesAssignment/FeaturesAssignmentExisting.php  2       0
...udit/docroot/modules/custom/features/src/Plugin/FeaturesAssignment/FeaturesAssignmentDependency.php  2       0
...vaudit/docroot/modules/custom/features/src/Plugin/FeaturesAssignment/FeaturesAssignmentCoreType.php  3       0
...tvaudit/docroot/modules/custom/features/src/Plugin/FeaturesAssignment/FeaturesAssignmentExclude.php  2       0
...vaudit/docroot/modules/custom/features/src/Plugin/FeaturesAssignment/FeaturesAssignmentPackages.php  3       0
...it/docroot/modules/custom/features/src/Plugin/FeaturesAssignment/FeaturesAssignmentOptionalType.php  2       0
...vaudit/docroot/modules/custom/features/src/Plugin/FeaturesAssignment/FeaturesAssignmentSiteType.php  1       0
...croot/modules/custom/features/src/Plugin/FeaturesAssignment/FeaturesAssignmentForwardDependency.php  2       0
...tvaudit/docroot/modules/custom/features/src/Plugin/FeaturesAssignment/FeaturesAssignmentProfile.php  3       4
...audit/docroot/modules/custom/features/src/Plugin/FeaturesAssignment/FeaturesAssignmentNamespace.php  1       0
/home/ashish/www/tvaudit/docroot/modules/custom/features/src/FeaturesManagerInterface.php               36      1
/home/ashish/www/tvaudit/docroot/modules/custom/features/modules/features_ui/css/features_ui.admin.css  24      0
...tvaudit/docroot/modules/custom/features/modules/features_ui/src/Controller/FeaturesUIController.php  10      0
.../www/tvaudit/docroot/modules/custom/features/modules/features_ui/src/Tests/FeaturesBundleUITest.php  4       2
...ashish/www/tvaudit/docroot/modules/custom/features/modules/features_ui/src/Tests/FeaturesUITest.php  5       0
.../www/tvaudit/docroot/modules/custom/features/modules/features_ui/src/Tests/FeaturesCreateUITest.php  5       0
...ww/tvaudit/docroot/modules/custom/features/modules/features_ui/src/Form/AssignmentConfigureForm.php  71      0
...ish/www/tvaudit/docroot/modules/custom/features/modules/features_ui/src/Form/AssignmentCoreForm.php  3       0
...ish/www/tvaudit/docroot/modules/custom/features/modules/features_ui/src/Form/AssignmentFormBase.php  16      0
...shish/www/tvaudit/docroot/modules/custom/features/modules/features_ui/src/Form/FeaturesDiffForm.php  48      0
...www/tvaudit/docroot/modules/custom/features/modules/features_ui/src/Form/AssignmentOptionalForm.php  3       0
.../www/tvaudit/docroot/modules/custom/features/modules/features_ui/src/Form/AssignmentProfileForm.php  7       0
.../www/tvaudit/docroot/modules/custom/features/modules/features_ui/src/Form/AssignmentExcludeForm.php  21      0
...shish/www/tvaudit/docroot/modules/custom/features/modules/features_ui/src/Form/FeaturesEditForm.php  139     3
...ish/www/tvaudit/docroot/modules/custom/features/modules/features_ui/src/Form/AssignmentSiteForm.php  3       0
...ish/www/tvaudit/docroot/modules/custom/features/modules/features_ui/src/Form/FeaturesExportForm.php  101     2
/home/ashish/www/tvaudit/docroot/modules/custom/features/modules/features_ui/features_ui.module         8       1
/home/ashish/www/tvaudit/docroot/modules/custom/features/modules/features_ui/features_ui.info.yml       0       2
/home/ashish/www/tvaudit/docroot/modules/custom/features/modules/features_ui/features_ui.admin.inc      33      0
/home/ashish/www/tvaudit/docroot/modules/custom/features/features.module                                2       0
/home/ashish/www/tvaudit/docroot/modules/custom/features/config/install/features.bundle.default.yml     1       0
/home/ashish/www/tvaudit/docroot/modules/custom/features/drush/features.drush.inc                       102     0
/home/ashish/www/tvaudit/docroot/modules/custom/features/tests/src/Unit/ConfigurationItemTest.php       1       0
/home/ashish/www/tvaudit/docroot/modules/custom/features/tests/src/Unit/FeaturesManagerTest.php         31      4
/home/ashish/www/tvaudit/docroot/modules/custom/features/tests/src/Unit/PackageTest.php                 3       0
/home/ashish/www/tvaudit/docroot/modules/custom/features/tests/src/Unit/FeaturesBundleTest.php          3       3
/home/ashish/www/tvaudit/docroot/modules/custom/features/tests/src/Kernel/FeaturesAssignTest.php        34      4
...w/tvaudit/docroot/modules/custom/features/tests/src/Kernel/Entity/FeaturesBundleIntegrationTest.php  2       0
/home/ashish/www/tvaudit/docroot/modules/custom/features/tests/src/Kernel/FeaturesGenerateTest.php      10      1
/home/ashish/www/tvaudit/docroot/modules/custom/features/tests/src/Kernel/FeaturesAssignerTest.php      1       3
...ashish/www/tvaudit/docroot/modules/custom/features/tests/modules/test_feature/test_feature.info.yml  0       2
...vaudit/docroot/modules/custom/features/tests/modules/test_mybundle_core/test_mybundle_core.info.yml  0       2
/home/ashish/www/tvaudit/docroot/modules/custom/multi_domain_gtm/src/MultiDomainGTMService.php          1       0
/home/ashish/www/tvaudit/docroot/modules/custom/multi_domain_gtm/multi_domain_gtm.module                9       0
...h/www/tvaudit/docroot/modules/custom/custom_google_search/src/Controller/GooglesearchController.php  25      2
.../ashish/www/tvaudit/docroot/modules/custom/custom_google_search/src/Plugin/Block/BioSearchBlock.php  6       0
...hish/www/tvaudit/docroot/modules/custom/custom_google_search/src/Plugin/Block/GooglesearchBlock.php  6       0
/home/ashish/www/tvaudit/docroot/modules/custom/custom_google_search/custom_google_search.module        49      16
/home/ashish/www/tvaudit/docroot/modules/custom/ip_fm_breadcrumb/src/Helper/CustomBreadCrumbHelper.php  123     5
/home/ashish/www/tvaudit/docroot/modules/custom/ip_fm_breadcrumb/ip_fm_breadcrumb.module                40      1
/home/ashish/www/tvaudit/docroot/modules/custom/toy_book_finder/src/Controller/AdvanceToyFinder.php     9       2
/home/ashish/www/tvaudit/docroot/modules/custom/toy_book_finder/src/Controller/AdvanceBookFinder.php    14      3
/home/ashish/www/tvaudit/docroot/modules/custom/toy_book_finder/src/Form/AdminSettingsForm.php          38      9
...ashish/www/tvaudit/docroot/modules/custom/toy_book_finder/src/Plugin/Block/BookFinderClientLogo.php  16      3
...hish/www/tvaudit/docroot/modules/custom/toy_book_finder/src/Plugin/Block/ToyNewSponsershipBlock.php  5       3
/home/ashish/www/tvaudit/docroot/modules/custom/toy_book_finder/toy_book_finder.module                  171     7
/home/ashish/www/tvaudit/docroot/modules/custom/who2mod/css/who2.css                                    7       0
/home/ashish/www/tvaudit/docroot/modules/custom/who2mod/who2mod.info.yml                                1       1
/home/ashish/www/tvaudit/docroot/modules/custom/who2mod/who2mod.module                                  35      0
/home/ashish/www/tvaudit/docroot/modules/custom/who2mod/who2mod.libraries.yml                           1       0
/home/ashish/www/tvaudit/docroot/modules/custom/fe_alters/src/Controller/ForumController.php            29      1
/home/ashish/www/tvaudit/docroot/modules/custom/fe_alters/src/Controller/CostumeController.php          8       1
/home/ashish/www/tvaudit/docroot/modules/custom/fe_alters/src/Controller/PregnancyController.php        42      0
/home/ashish/www/tvaudit/docroot/modules/custom/fe_alters/src/Controller/SponsoredController.php        103     0
/home/ashish/www/tvaudit/docroot/modules/custom/fe_alters/src/Form/NamestrackerForm.php                 146     22
/home/ashish/www/tvaudit/docroot/modules/custom/fe_alters/src/Form/AdsSettingsForm.php                  5       0
/home/ashish/www/tvaudit/docroot/modules/custom/fe_alters/src/Plugin/Block/RelatedQuizzes.php           36      2
/home/ashish/www/tvaudit/docroot/modules/custom/fe_alters/src/Plugin/Block/ToyfinderimageBlock.php      3       0
/home/ashish/www/tvaudit/docroot/modules/custom/fe_alters/src/Plugin/Block/WhatsHotBlock.php            71      0
/home/ashish/www/tvaudit/docroot/modules/custom/fe_alters/src/Plugin/Block/ForumFrontBlock.php          15      1
/home/ashish/www/tvaudit/docroot/modules/custom/fe_alters/src/Plugin/Block/BiographyCategoryBlock.php   13      2
/home/ashish/www/tvaudit/docroot/modules/custom/fe_alters/src/Plugin/Block/BookfinderimageBlock.php     3       0
/home/ashish/www/tvaudit/docroot/modules/custom/fe_alters/src/Plugin/Block/SubCategoriesBlock.php       42      2
/home/ashish/www/tvaudit/docroot/modules/custom/fe_alters/src/Plugin/Block/BrowsebookbyageBlock.php     5       0
...ish/www/tvaudit/docroot/modules/custom/fe_alters/src/Plugin/Block/BrowsebookbyagewithimageBlock.php  11      1
/home/ashish/www/tvaudit/docroot/modules/custom/fe_alters/src/Plugin/Block/PollBlock.php                12      0
/home/ashish/www/tvaudit/docroot/modules/custom/fe_alters/src/Plugin/Block/HomePageFooterBlock.php      25      1
/home/ashish/www/tvaudit/docroot/modules/custom/fe_alters/src/Plugin/Block/BrowsebyageBlock.php         9       1
/home/ashish/www/tvaudit/docroot/modules/custom/fe_alters/fe_alters.views_execution.inc                 17      0
/home/ashish/www/tvaudit/docroot/modules/custom/fe_alters/fe_alters.module                              151     13
/home/ashish/www/tvaudit/docroot/modules/custom/popular_tags/src/Controller/PopularTagsController.php   10      2
/home/ashish/www/tvaudit/docroot/modules/custom/popular_tags/src/Plugin/Block/PopulartagBlock.php       22      4
/home/ashish/www/tvaudit/docroot/modules/custom/popular_tags/popular_tags.info.yml                      0       1
/home/ashish/www/tvaudit/docroot/modules/custom/popular_tags/popular_tags.module                        19      5
/home/ashish/www/tvaudit/docroot/modules/custom/sudoku/src/Controller/Game.php                          26      0
/home/ashish/www/tvaudit/docroot/modules/custom/sudoku/src/Controller/Score.php                         18      0
/home/ashish/www/tvaudit/docroot/modules/custom/sudoku/sudoku.install                                   4       3
/home/ashish/www/tvaudit/docroot/modules/custom/sudoku/sudoku.info.yml                                  0       1
/home/ashish/www/tvaudit/docroot/modules/custom/sudoku/tests/src/Controller/DbProxyTest.php             20      0
/home/ashish/www/tvaudit/docroot/modules/custom/country_route/src/ParentChangeBatch.php                 30      0
/home/ashish/www/tvaudit/docroot/modules/custom/country_route/src/Helper/CountryRouteHelper.php         23      0
...e/ashish/www/tvaudit/docroot/modules/custom/country_route/src/Controller/CountryIndexController.php  45      1
/home/ashish/www/tvaudit/docroot/modules/custom/country_route/src/Controller/UpdateUrl.php              25      1
/home/ashish/www/tvaudit/docroot/modules/custom/country_route/src/Controller/UpdateDomain.php           3       0
/home/ashish/www/tvaudit/docroot/modules/custom/country_route/src/Form/ParentChangeForm.php             24      2
/home/ashish/www/tvaudit/docroot/modules/custom/country_route/country_route.info.yml                    0       1
/home/ashish/www/tvaudit/docroot/modules/custom/country_route/country_route.module                      32      7
/home/ashish/www/tvaudit/docroot/modules/custom/country_route/country_route.routing.yml                 1       0
/home/ashish/www/tvaudit/docroot/modules/custom/fm_hom/fm_hom.module                                    62      3
/home/ashish/www/tvaudit/docroot/modules/custom/distance_calculator/src/CodesService.php                37      0
/home/ashish/www/tvaudit/docroot/modules/custom/distance_calculator/src/Location.php                    11      0
/home/ashish/www/tvaudit/docroot/modules/custom/distance_calculator/src/PlacesDataService.php           17      1
...tvaudit/docroot/modules/custom/distance_calculator/src/Controller/CountryAutocompleteController.php  12      0
/home/ashish/www/tvaudit/docroot/modules/custom/distance_calculator/src/Form/DistCalculator.php         34      7
/home/ashish/www/tvaudit/docroot/modules/custom/distance_calculator/src/Form/PlaceFinder.php            19      9
.../modules/custom/distance_calculator/src/tests/src/Drupal/Tests/distance_calculator/LocationTest.php  10      0
/home/ashish/www/tvaudit/docroot/modules/custom/distance_calculator/doc/README.md                       0       3
...GN_ File format for States, Territories, and Associated Areas of the United States_files/common.css  252     0
...GN_ File format for States, Territories, and Associated Areas of the United States_files/custom.css  218     0
/home/ashish/www/tvaudit/docroot/modules/custom/distance_calculator/distance_calculator.module          7       2
/home/ashish/www/tvaudit/docroot/modules/custom/distance_calculator/distance_calculator.info.yml        0       1
/home/ashish/www/tvaudit/docroot/modules/custom/distance_calculator/distance_calculator.install         92      3
/home/ashish/www/tvaudit/docroot/modules/custom/perpetual_calendar/src/Form/calendarYearForm.php        5       2
/home/ashish/www/tvaudit/docroot/modules/custom/perpetual_calendar/src/Form/calendarForm.php            15      7
